"Status","Name","Duration in ms","Description"
"passed","TC11_DeletingDataTest.deletingAddress","2041","Address delete from a registered user account"
"passed","TC07_PaginationTest.goTo2ndPage","1581","Listing all products available in webshop using pagination"
"passed","TC12_SavingDataFromApplication.savingProductsName","1433","Save the names of all products into a text file"
"passed","TC06_DataListingTest.listingDesktopsProducts","1276","Listing all products available in webshop, in a default mode"
"passed","TC13_LogoutTest.deletingAddress","2024","Successful logout of the user, after login."
"passed","TC03_TC04_LoginTests.unsuccessfulLogin","3283","Unsuccessful user login with wrong email form"
"broken","TC09_RepetitivDataInputTest.addNewAddresses","4","Add more new addresses to an existing user account from an external file"
"broken","TC01_TC02_RegistrationTests.unsuccessfulRegister","757","Unsuccessful user account registration with existing email address"
"broken","TC09_RepetitivDataInputTest.addNewAddresses","6","Add more new addresses to an existing user account from an external file"
"passed","TC10_ExistingDataModification.loginPasswordChangeSuccessful","2593","Change successfully the login password for a registered user"
"passed","TC05_UsingPrivacyStatementTest.openAndCheckPrivacyPolicy","1754","To open and check Privacy Policy"
"passed","TC03_TC04_LoginTests.successfulLogin","900","Successful user login with valid data"
"passed","TC08_DataInputTest.addNewAddress","3487","Add a new address to a registered user"
"passed","TC01_TC02_RegistrationTests.successfulRegister","5069","Successful user account registration with valid data"
"broken","TC09_RepetitivDataInputTest.addNewAddresses","39","Add more new addresses to an existing user account from an external file"
